"Catalog","OSDVersion","OSDStatus","UpdateOS","UpdateBuild","UpdateArch","UpdateGroup","CreationDate","KBNumber","FileKBNumber","Title","UpdateId","LegacyName","Type","FileName","Size","CompanyTitles","ProductFamilyTitles","Category","UpdateClassificationTitle","MsrcSeverity","SecurityBulletins","UpdateType","PublicationState","HasLicenseAgreement","RequiresLicenseAgreementAcceptance","State","IsLatestRevision","HasEarlierRevision","IsBeta","HasStaleUpdateApprovals","IsApproved","IsDeclined","HasSupersededUpdates","IsSuperseded","IsWsusInfrastructureUpdate","IsEditable","UpdateSource","AdditionalInformationUrls","Description","ReleaseNotes","FileUri","OriginUri","Hash","AdditionalHash","OSDCore","OSDWinPE","OSDGuid","PartitionKey","RowKey"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-xh-za.cab","6390164","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-xh-za_65903f6dc64ec94c03a29c9d9efc3b99d2d480ef.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-xh-za_65903f6dc64ec94c03a29c9d9efc3b99d2d480ef.cab","101 144 63 109 198 78 201 76 3 162 156 157 158 252 59 153 210 212 128 239","48 252 83 37 201 16 33 145 148 28 9 148 45 110 125 34 170 6 150 35 151 245 168 56 157 9 228 44 81 210 143 179","","","0104ce11-6642-40ac-87b7-7572f74ee12c","Office 2016","0104ce11-6642-40ac-87b7-7572f74ee12c"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-ml-in.cab","5956710","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-ml-in_41c9ea6992a58e9d90b148cfe9c0f64bad668b8a.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-ml-in_41c9ea6992a58e9d90b148cfe9c0f64bad668b8a.cab","65 201 234 105 146 165 142 157 144 177 72 207 233 192 246 75 173 102 139 138","228 37 163 69 248 146 180 80 46 161 58 147 154 110 229 235 122 68 10 146 221 249 152 183 251 101 102 46 236 51 34 0","","","9a304b3d-7253-45b4-b16a-5d2a17e61549","Office 2016","9a304b3d-7253-45b4-b16a-5d2a17e61549"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-mr-in.cab","6648058","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-mr-in_8e83cfcd9de0ba0fba5977b930b2093c4767887e.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-mr-in_8e83cfcd9de0ba0fba5977b930b2093c4767887e.cab","142 131 207 205 157 224 186 15 186 89 119 185 48 178 9 60 71 103 136 126","177 203 224 121 8 44 85 218 40 85 60 95 226 55 85 166 14 131 70 242 226 170 217 238 96 62 243 163 118 95 177 54","","","0961b367-9210-45f5-b59a-91750473f6a3","Office 2016","0961b367-9210-45f5-b59a-91750473f6a3"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-sr-cyrl-ba.cab","6226968","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-sr-cyrl-ba_500c595624ec9b0d11d625c80687d713999265eb.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-sr-cyrl-ba_500c595624ec9b0d11d625c80687d713999265eb.cab","80 12 89 86 36 236 155 13 17 214 37 200 6 135 215 19 153 146 101 235","181 116 92 213 225 246 6 86 5 87 199 4 199 25 81 241 23 136 159 33 61 93 158 34 245 109 208 70 197 240 102 48","","","56908d3c-e975-4954-802b-ce18a8930c79","Office 2016","56908d3c-e975-4954-802b-ce18a8930c79"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-sw-ke.cab","6117862","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-sw-ke_a93443bdfe909e8c25929693a31c969ee4eba1f3.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-sw-ke_a93443bdfe909e8c25929693a31c969ee4eba1f3.cab","169 52 67 189 254 144 158 140 37 146 150 147 163 28 150 158 228 235 161 243","250 179 200 227 86 250 78 23 35 75 4 23 4 234 150 100 240 161 59 107 236 232 155 7 187 23 29 6 147 185 16 211","","","b19e7ac9-9d35-4de6-9e70-7b90aa088990","Office 2016","b19e7ac9-9d35-4de6-9e70-7b90aa088990"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-te-in.cab","6485234","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-te-in_1e78d15e9372f2848ba2996aaff84a83d4612fce.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-te-in_1e78d15e9372f2848ba2996aaff84a83d4612fce.cab","30 120 209 94 147 114 242 132 139 162 153 106 175 248 74 131 212 97 47 206","208 99 193 31 90 179 255 227 228 16 217 8 217 208 141 62 27 224 88 14 249 178 235 203 29 83 126 21 81 229 74 153","","","410511dc-03d9-4fd1-889d-e1ca6fd64a5a","Office 2016","410511dc-03d9-4fd1-889d-e1ca6fd64a5a"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-ta-in.cab","7026998","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-ta-in_d5b7bdbf32a9d87f11c7d77bdc8c99dec78013a3.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-ta-in_d5b7bdbf32a9d87f11c7d77bdc8c99dec78013a3.cab","213 183 189 191 50 169 216 127 17 199 215 123 220 140 153 222 199 128 19 163","33 15 209 234 250 76 23 149 148 180 117 215 199 32 68 61 28 54 21 74 235 213 245 26 90 88 233 66 2 141 212 173","","","47af9824-741a-4cf2-b423-441eaa449450","Office 2016","47af9824-741a-4cf2-b423-441eaa449450"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-pa-in.cab","6243952","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-pa-in_d6f62aaeeb006fd7e37117135e0ae26af7354887.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-pa-in_d6f62aaeeb006fd7e37117135e0ae26af7354887.cab","214 246 42 174 235 0 111 215 227 113 23 19 94 10 226 106 247 53 72 135","116 183 250 123 23 111 246 43 27 111 9 244 184 228 42 21 150 181 64 176 240 176 204 4 108 35 8 124 146 100 28 84","","","46ce2c2a-7b84-4481-a800-c49a9e6d27cb","Office 2016","46ce2c2a-7b84-4481-a800-c49a9e6d27cb"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-or-in.cab","6113374","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-or-in_a85a794f9e52cec02c0845c6cfa3d6066396fe7b.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-or-in_a85a794f9e52cec02c0845c6cfa3d6066396fe7b.cab","168 90 121 79 158 82 206 192 44 8 69 198 207 163 214 6 99 150 254 123","193 164 161 246 166 83 132 21 200 212 218 108 2 67 212 140 120 49 215 237 2 142 237 242 128 207 190 113 218 24 212 46","","","5930bebe-82d4-468d-a1f2-ccdc611f0785","Office 2016","5930bebe-82d4-468d-a1f2-ccdc611f0785"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-sr-cyrl-cs.cab","7406164","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-sr-cyrl-cs_91e2543d92118d72f4533ff75fa0765547fb8595.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-sr-cyrl-cs_91e2543d92118d72f4533ff75fa0765547fb8595.cab","145 226 84 61 146 17 141 114 244 83 63 247 95 160 118 85 71 251 133 149","120 34 12 99 2 42 174 59 96 74 21 18 214 165 43 151 85 241 78 63 162 89 253 25 70 216 74 88 5 104 52 149","","","93305634-7872-40e2-a1d2-2a9689bdfe61","Office 2016","93305634-7872-40e2-a1d2-2a9689bdfe61"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-sr-cyrl-rs.cab","8316248","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-sr-cyrl-rs_d23255c10682b105256f2166835375b14126e744.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-sr-cyrl-rs_d23255c10682b105256f2166835375b14126e744.cab","210 50 85 193 6 130 177 5 37 111 33 102 131 83 117 177 65 38 231 68","248 215 29 97 227 241 94 205 203 138 86 155 232 225 116 53 96 246 123 247 96 87 149 192 57 107 121 117 239 61 187 143","","","848f6ea5-51ec-458d-9743-4b43053c697b","Office 2016","848f6ea5-51ec-458d-9743-4b43053c697b"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-nso-za.cab","6457674","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-nso-za_4f0d5712a9fe92b67d19db5ba4f1708dac409a74.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-nso-za_4f0d5712a9fe92b67d19db5ba4f1708dac409a74.cab","79 13 87 18 169 254 146 182 125 25 219 91 164 241 112 141 172 64 154 116","12 53 211 186 216 51 255 164 43 175 136 137 210 114 61 57 126 184 172 144 188 22 248 153 241 176 111 116 26 183 3 138","","","5438fac7-f45c-4d43-8977-af23c517942c","Office 2016","5438fac7-f45c-4d43-8977-af23c517942c"
"Office 2016 64-Bit","24.2.13.1","","","","x64","","3/3/2020 6:00:00 PM","4484136","","Update for Microsoft Office 2016 Language Interface Pack (KB4484136) 64-Bit Edition","fe4db902-c4f2-47fb-9e61-6356c8abc9c7","","SelfContained","lip-nn-no.cab","6585612","Microsoft","Office","Office 2016","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/kb/4484136","Microsoft has released an update for Microsoft Office 2016 Language Interface Pack 64-Bit Edition. This update provides the latest fixes to Microsoft Office 2016 Language Interface Pack 64-Bit Edition. Additionally, this update contains stability and performance improvements.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-nn-no_164b8f6a2492695116c17e9498e6d506b8d5ed86.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2020/02/lip-nn-no_164b8f6a2492695116c17e9498e6d506b8d5ed86.cab","22 75 143 106 36 146 105 81 22 193 126 148 152 230 213 6 184 213 237 134","189 116 221 191 110 172 246 9 160 165 40 34 60 66 60 2 186 94 152 49 228 206 155 53 1 21 169 95 252 73 150 106","","","a132fe9d-9760-4ac3-8dfb-7500e03093b2","Office 2016","a132fe9d-9760-4ac3-8dfb-7500e03093b2"
